2003     1     1      1366.839000
  6.049970E-05  6.035310E-05  6.020651E-05  6.005991E-05  5.991332E-05
  5.976672E-05  5.962293E-05  5.948214E-05  5.934135E-05  5.920055E-05
  5.905976E-05  5.891896E-05  5.877817E-05  5.863738E-05  5.849658E-05
  5.835579E-05  5.821499E-05  5.807420E-05  5.793340E-05  5.779380E-05
  5.765825E-05  5.752303E-05  5.738781E-05  5.725258E-05  5.711736E-05
  5.698214E-05  5.684692E-05  5.671169E-05  5.657647E-05  5.644125E-05
  5.630602E-05  5.617080E-05  5.603561E-05  5.590365E-05  5.577387E-05
  5.564408E-05  5.551430E-05  5.538451E-05  5.525473E-05  5.512494E-05
  5.499516E-05  5.486537E-05  5.473558E-05  5.460580E-05  5.447601E-05
  5.434622E-05  5.421673E-05  5.409104E-05  5.396652E-05  5.384200E-05
  5.371749E-05  5.359297E-05  5.346845E-05  5.334393E-05  5.321941E-05
  5.309489E-05  5.297037E-05  5.284585E-05  5.272133E-05  5.259681E-05
  5.247257E-05  5.235198E-05  5.223255E-05  5.211312E-05  5.199369E-05
  5.187425E-05  5.175482E-05  5.163539E-05  5.151596E-05  5.139652E-05
  5.127709E-05  5.115766E-05  5.103822E-05  5.091879E-05  5.079937E-05
  5.068280E-05  5.056830E-05  5.045379E-05  5.033929E-05  5.022478E-05
  5.011027E-05  4.999577E-05  4.988126E-05  4.976675E-05  4.965225E-05
  4.953774E-05  4.942323E-05  4.930873E-05  4.919422E-05  4.908056E-05
  4.897045E-05  4.886071E-05  4.875098E-05  4.864124E-05  4.853151E-05
  4.842177E-05  4.831203E-05  4.820230E-05  4.809256E-05  4.798283E-05
  4.787309E-05  4.776336E-05  4.765362E-05  4.754388E-05  4.743585E-05
  4.733064E-05  4.722548E-05  4.712031E-05  4.701515E-05  4.690999E-05
  4.680483E-05  4.669966E-05  4.659450E-05  4.648934E-05  4.638417E-05
  4.627901E-05  4.617385E-05  4.606868E-05  4.596352E-05  4.586003E-05
  4.575928E-05  4.565856E-05  4.555783E-05  4.545711E-05  4.535639E-05
  4.525567E-05  4.515495E-05  4.505423E-05  4.495351E-05  4.485278E-05
  4.475206E-05  4.465134E-05  4.455062E-05  4.444990E-05  4.434998E-05
  4.425319E-05  4.415673E-05  4.406026E-05  4.396379E-05  4.386733E-05
  4.377086E-05  4.367439E-05  4.357793E-05  4.348146E-05  4.338499E-05
  4.328852E-05  4.319206E-05  4.309559E-05  4.299912E-05  4.290267E-05
  4.280862E-05  4.271630E-05  4.262397E-05  4.253165E-05  4.243932E-05
  4.234700E-05  4.225467E-05  4.216235E-05  4.207002E-05  4.197769E-05
  4.188537E-05  4.179304E-05  4.170072E-05  4.160839E-05  4.151606E-05
  4.142390E-05  4.133456E-05  4.124624E-05  4.115791E-05  4.106959E-05
  4.098127E-05  4.089295E-05  4.080463E-05  4.071631E-05  4.062799E-05
  4.053966E-05  4.045134E-05  4.036302E-05  4.027470E-05  4.018638E-05
  4.009805E-05  4.000981E-05  3.992409E-05  3.983960E-05  3.975511E-05
  3.967062E-05  3.958614E-05  3.950165E-05  3.941716E-05  3.933267E-05
  3.924818E-05  3.916370E-05  3.907921E-05  3.899472E-05  3.891023E-05
  3.882574E-05  3.874125E-05  3.865676E-05  3.857351E-05  3.849266E-05
  3.841186E-05  3.833107E-05  3.825028E-05  3.816948E-05  3.808869E-05
  3.800790E-05  3.792710E-05  3.784631E-05  3.776551E-05  3.768472E-05
  3.760393E-05  3.752313E-05  3.744234E-05  3.736154E-05  3.728078E-05
  3.720225E-05  3.712506E-05  3.704787E-05  3.697068E-05  3.689349E-05
  3.681630E-05  3.673911E-05  3.666191E-05  3.658472E-05  3.650753E-05
  3.643034E-05  3.635315E-05  3.627596E-05  3.619877E-05  3.612157E-05
  3.604438E-05  3.596723E-05  3.589225E-05  3.581852E-05  3.574480E-05
  3.567107E-05  3.559735E-05  3.552362E-05  3.544990E-05  3.537617E-05
  3.530245E-05  3.522872E-05  3.515499E-05  3.508127E-05  3.500754E-05
  3.493382E-05  3.486009E-05  3.478637E-05  3.471264E-05  3.464009E-05
  3.456964E-05  3.449923E-05  3.442882E-05  3.435841E-05  3.428800E-05
  3.421760E-05  3.414719E-05  3.407678E-05  3.400637E-05  3.393596E-05
  3.386555E-05  3.379514E-05  3.372473E-05  3.365432E-05  3.358391E-05
  3.351350E-05  3.344316E-05  3.337494E-05  3.330772E-05  3.324050E-05
  3.317328E-05  3.310606E-05  3.303884E-05  3.297162E-05  3.290440E-05
  3.283718E-05  3.276996E-05  3.270274E-05  3.263552E-05  3.256829E-05
  3.250107E-05  3.243385E-05  3.236663E-05  3.229941E-05  3.223228E-05
  3.216724E-05  3.210310E-05  3.203895E-05  3.197481E-05  3.191067E-05
  3.184652E-05  3.178238E-05  3.171824E-05  3.165409E-05  3.158995E-05
  3.152580E-05  3.146166E-05  3.139752E-05  3.133337E-05  3.126923E-05
  3.120508E-05  3.114094E-05  3.107680E-05  3.101392E-05  3.095276E-05
  3.089160E-05  3.083045E-05  3.076929E-05  3.070813E-05  3.064697E-05
  3.058582E-05  3.052466E-05  3.046350E-05  3.040235E-05  3.034119E-05
  3.028003E-05  3.021887E-05  3.015771E-05  3.009656E-05  3.003540E-05
  2.997424E-05  2.991317E-05  2.985407E-05  2.979577E-05  2.973746E-05
  2.967916E-05  2.962085E-05  2.956255E-05  2.950424E-05  2.944594E-05
  2.938763E-05  2.932932E-05  2.927102E-05  2.921271E-05  2.915441E-05
  2.909610E-05  2.903780E-05  2.897949E-05  2.892118E-05  2.886288E-05
  2.880464E-05  2.874823E-05  2.869266E-05  2.863709E-05  2.858153E-05
  2.852596E-05  2.847039E-05  2.841483E-05  2.835926E-05  2.830369E-05
  2.824813E-05  2.819256E-05  2.813699E-05  2.808142E-05  2.802586E-05
  2.797029E-05  2.791472E-05  2.785916E-05  2.780359E-05  2.774802E-05
  2.769331E-05  2.764034E-05  2.758743E-05  2.753452E-05  2.748161E-05
  2.742870E-05  2.737579E-05  2.732288E-05  2.726997E-05  2.721706E-05
  2.716415E-05  2.711123E-05  2.705832E-05  2.700541E-05  2.695250E-05
  2.689959E-05  2.684668E-05  2.679376E-05  2.674085E-05  2.668794E-05
