Mon Sep 28 11:09:13 2015
TSI composite: Average of PMOD+TIM and ACRIM+TIM
  YEAR   MONTH  DAY       TSI          UNC
  2012     8    15    1360.9419       0.4960
  2012     8    16    1361.0017       0.4966
  2012     8    17    1361.0439       0.4962
  2012     8    18    1361.0891       0.4969
  2012     8    19    1361.1451       0.4967
  2012     8    20    1361.2137       0.4962
  2012     8    21    1361.2589       0.4965
  2012     8    22    1361.3593       0.4975
  2012     8    23    1361.4203       0.4964
  2012     8    24    1361.3801       0.4971
  2012     8    25    1361.3488       0.4963
  2012     8    26    1361.4219       0.4970
  2012     8    27    1361.5027       0.4971
  2012     8    28    1361.6097       0.4966
  2012     8    29    1361.6940       0.4965
  2012     8    30    1361.6171       0.4974
  2012     8    31    1361.5735       0.4962
  2012     9     1    1361.5640       0.4961
  2012     9     2    1361.5698       0.4970
  2012     9     3    1361.4893       0.4997
  2012     9     4    1361.5475       0.4992
  2012     9     5    1361.6414       0.4975
  2012     9     6    1361.6356       0.4967
  2012     9     7    1361.5680       0.4981
  2012     9     8    1361.4351       0.4965
  2012     9     9    1361.4181       0.4960
  2012     9    10    1361.4142       0.4963
  2012     9    11    1361.3049       0.4994
  2012     9    12    1361.1378       0.4976
  2012     9    13    1361.0490       0.4967
  2012     9    14    1360.9709       0.4970
  2012     9    15    1360.9775       0.4961
  2012     9    16    1361.0486       0.4970
  2012     9    17    1361.1270       0.4978
  2012     9    18    1361.2583       0.4977
  2012     9    19    1361.4427       0.4983
  2012     9    20    1361.5627       0.4965
  2012     9    21    1361.6385       0.4969
  2012     9    22    1361.5924       0.4975
  2012     9    23    1361.5277       0.4967
  2012     9    24    1361.5594       0.4983
  2012     9    25    1361.7445       0.5000
  2012     9    26    1361.9156       0.4976
  2012     9    27    1361.9011       0.4975
  2012     9    28    1361.7712       0.5003
  2012     9    29    1361.5736       0.4986
  2012     9    30    1361.4036       0.5002
  2012    10     1    1361.1979       0.4970
  2012    10     2    1361.1421       0.4966
  2012    10     3    1361.1539       0.4964
  2012    10     4    1361.1466       0.4974
  2012    10     5    1361.1663       0.4963
  2012    10     6    1361.1111       0.4967
  2012    10     7    1361.0189       0.4973
  2012    10     8    1360.9606       0.4969
  2012    10     9    1361.0021       0.4977
  2012    10    10    1361.1483       0.4968
  2012    10    11    1361.1740       0.4968
  2012    10    12    1361.1849       0.4967
  2012    10    13    1361.1847       0.4969
  2012    10    14    1361.1375       0.4965
  2012    10    15    1361.2675       0.5042
  2012    10    16    1361.5240       0.5010
  2012    10    17    1361.6724       0.4981
  2012    10    18    1361.7927       0.4985
  2012    10    19    1361.8065       0.4965
  2012    10    20    1361.7820       0.4973
  2012    10    21    1361.6649       0.5000
  2012    10    22    1361.5233       0.4979
  2012    10    23    1361.4648       0.4971
  2012    10    24    1361.3510       0.4990
  2012    10    25    1361.2296       0.4979
  2012    10    26    1361.1685       0.4969
  2012    10    27    1361.0978       0.4971
  2012    10    28    1361.1035       0.4971
  2012    10    29    1361.2032       0.4981
  2012    10    30    1361.3221       0.4976
  2012    10    31    1361.0630       0.5654
  2012    11     1    1361.0614       0.5695
  2012    11     2    1361.0366       0.5560
  2012    11     3    1360.9985       0.5518
  2012    11     4    1360.9890       0.5499
  2012    11     5    1361.0332       0.5582
  2012    11     6    1361.0745       0.5533
  2012    11     7    1361.1580       0.5585
  2012    11     8    1361.1902       0.5596
  2012    11     9    1361.2860       0.5646
  2012    11    10    1361.2257       0.5636
  2012    11    11    1361.2041       0.5633
  2012    11    12    1361.2200       0.5620
  2012    11    13    1361.2612       0.5608
  2012    11    14    1361.1755       0.5602
  2012    11    15    1361.4688       0.6414
  2012    11    16    1361.5754       0.6161
  2012    11    17    1361.6379       0.6136
  2012    11    18    1361.4891       0.5798
  2012    11    19    1361.4666       0.5743
  2012    11    20    1361.5762       0.5623
  2012    11    21    1361.5051       0.5651
  2012    11    22    1361.3508       0.5631
  2012    11    23    1361.3639       0.5634
  2012    11    24    1361.4252       0.5642
  2012    11    25    1361.4338       0.5658
  2012    11    26    1361.2461       0.5635
  2012    11    27    1361.1562       0.5626
  2012    11    28    1361.1354       0.5629
  2012    11    29    1361.1021       0.5629
  2012    11    30    1361.0327       0.5649
  2012    12     1    1360.9062       0.5637
  2012    12     2    1360.9220       0.5639
  2012    12     3    1361.0303       0.5628
  2012    12     4    1361.1422       0.5635
  2012    12     5    1361.2336       0.5633
  2012    12     6    1361.3376       0.5642
  2012    12     7    1361.4365       0.5629
  2012    12     8    1361.4485       0.5633
  2012    12     9    1361.3956       0.5634
  2012    12    10    1361.3688       0.5636
  2012    12    11    1361.4465       0.5643
  2012    12    12    1361.5581       0.5631
  2012    12    13    1361.5925       0.5635
  2012    12    14    1361.6589       0.5636
  2012    12    15    1361.7361       0.5630
  2012    12    16    1361.7319       0.5641
  2012    12    17    1361.6234       0.5648
  2012    12    18    1361.4565       0.5669
  2012    12    19    1361.1033       0.5822
  2012    12    20    1361.0691       0.6092
  2012    12    21    1360.9512       0.5705
  2012    12    22    1360.9181       0.5760
  2012    12    23    1360.9146       0.5668
  2012    12    24    1360.9824       0.5751
  2012    12    25    1361.0981       0.5846
  2012    12    26    1361.2290       0.5834
  2012    12    27    1361.3420       0.6362
  2012    12    28    1361.5427       0.5636
  2012    12    29    1361.4670       0.5631
  2012    12    30    1361.3334       0.5664
  2012    12    31    1361.1829       0.5630
  2013     1     1    1361.2115       0.5629
  2013     1     2    1361.2725       0.5645
  2013     1     3    1361.2880       0.5629
  2013     1     4    1361.0791       0.5749
  2013     1     5    1361.1885       0.6251
  2013     1     6    1361.2592       0.5863
  2013     1     7    1361.3223       0.6522
  2013     1     8    1361.2286       0.5793
  2013     1     9    1361.0874       0.5993
  2013     1    10    1361.1206       0.5642
  2013     1    11    1360.8901       0.5696
  2013     1    12    1360.7288       0.5634
  2013     1    13    1360.7173       0.5632
  2013     1    14    1360.8798       0.5663
  2013     1    15    1361.0389       0.5647
  2013     1    16    1361.2271       0.5676
  2013     1    17    1361.3824       0.5636
  2013     1    18    1361.4301       0.5632
  2013     1    19    1361.4282       0.5627
  2013     1    20    1361.3954       0.5647
  2013     1    21    1361.2657       0.5647
  2013     1    22    1361.2542       0.5639
  2013     1    23    1361.3055       0.5640
  2013     1    24    1361.3549       0.5641
  2013     1    25    1361.3877       0.5640
  2013     1    26    1361.3560       0.5638
  2013     1    27    1361.2699       0.5635
  2013     1    28    1361.2351       0.5634
  2013     1    29    1361.2533       0.5637
  2013     1    30    1361.3022       0.5640
  2013     1    31    1361.2943       0.5637
  2013     2     1    1361.2770       0.5646
  2013     2     2    1361.2837       0.5644
  2013     2     3    1361.2526       0.5645
  2013     2     4    1361.3434       0.5633
  2013     2     5    1361.4281       0.5633
  2013     2     6    1361.5229       0.5642
  2013     2     7    1361.6110       0.5638
  2013     2     8    1361.6038       0.5639
  2013     2     9    1361.5179       0.5642
  2013     2    10    1361.4670       0.5636
  2013     2    11    1361.5269       0.5636
  2013     2    12    1361.5730       0.5635
  2013     2    13    1361.6021       0.5636
  2013     2    14    1361.5306       0.5641
  2013     2    15    1361.4412       0.5645
  2013     2    16    1361.3828       0.5648
  2013     2    17    1361.2773       0.5646
  2013     2    18    1361.2319       0.5653
  2013     2    19    1361.0386       0.5658
  2013     2    20    1360.9781       0.5658
  2013     2    21    1361.1187       0.5649
  2013     2    22    1361.2278       0.5640
  2013     2    23    1361.2357       0.5631
  2013     2    24    1361.2777       0.5637
  2013     2    25    1361.3289       0.5638
  2013     2    26    1361.2814       0.5639
  2013     2    27    1361.2472       0.5641
  2013     2    28    1361.1725       0.5660
  2013     3     1    1361.1410       0.5636
  2013     3     2    1361.3372       0.5661
  2013     3     3    1361.5490       0.5700
  2013     3     4    1361.7092       0.5653
  2013     3     5    1361.8485       0.5650
  2013     3     6    1361.9030       0.5641
  2013     3     7    1361.8179       0.5656
  2013     3     8    1361.6881       0.5634
  2013     3     9    1361.6234       0.5646
  2013     3    10    1361.6184       0.5639
  2013     3    11    1361.6783       0.5649
  2013     3    12    1361.5309       0.5656
  2013     3    13    1361.3339       0.5675
  2013     3    14    1361.1290       0.5662
  2013     3    15    1361.0249       0.5642
  2013     3    16    1360.9583       0.5637
  2013     3    17    1360.9996       0.5638
  2013     3    18    1361.1172       0.5659
  2013     3    19    1361.2108       0.5636
  2013     3    20    1361.2737       0.5638
  2013     3    21    1361.2827       0.5637
  2013     3    22    1361.2478       0.5636
  2013     3    23    1361.2964       0.5633
  2013     3    24    1361.3262       0.5635
  2013     3    25    1361.3142       0.5633
  2013     3    26    1361.2739       0.5639
  2013     3    27    1361.2502       0.5639
  2013     3    28    1361.2628       0.5633
  2013     3    29    1361.2726       0.5639
  2013     3    30    1361.3621       0.5654
  2013     3    31    1361.4637       0.5653
  2013     4     1    1361.5770       0.5643
  2013     4     2    1361.5186       0.5650
  2013     4     3    1361.3488       0.5654
  2013     4     4    1361.2642       0.5639
  2013     4     5    1361.2356       0.5641
  2013     4     6    1361.2806       0.5644
  2013     4     7    1361.3888       0.5647
  2013     4     8    1361.4303       0.5639
  2013     4     9    1361.3207       0.5648
  2013     4    10    1361.3176       0.5642
  2013     4    11    1361.2074       0.5672
  2013     4    12    1361.0955       0.5642
  2013     4    13    1361.2351       0.5666
  2013     4    14    1361.3250       0.5647
  2013     4    15    1361.2786       0.5657
  2013     4    16    1361.1025       0.5654
  2013     4    17    1361.0798       0.5639
